product,pred,true,score,true_n_dummy_nodes,sampled_n_dummy_nodes,nll,ell
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)OCc1ccc1.c1cc1,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,8,-28486.472758293152,-64311.113914489746
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,Cc1cc(OCc2ccccc2)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,7,-33210.033407211304,-62004.04396820068
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-23979.563484191895,-60215.86590576172
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25727.44737815857,-60736.68892669678
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,4,-22571.739057540894,-61287.19535827637
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-23737.481952667236,-60486.59334564209
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25375.936527252197,-60472.9094543457
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25050.614337921143,-60336.671546936035
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24263.357597351074,-60113.39077758789
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-27913.71572494507,-60252.95487213135
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-28000.762882232666,-60320.75019073486
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,CCOC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,2,-25533.1415309906,-60755.5285949707
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24311.43292427063,-60256.61282348633
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)OCc1cc1.c1ccc1,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,8,-48747.96498298645,-63653.727363586426
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)OCc1ccccc1,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,7,-50138.91891860962,-62249.447341918945
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-26591.129556655884,-60011.5828704834
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25316.210250854492,-60467.28701019287
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,CCOC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,2,-30539.12245941162,-60520.38408660889
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,CCOC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,2,-27511.47554397583,-60438.45433807373
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,CCOC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,2,-28951.77459716797,-61787.356506347656
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24136.033863067627,-60324.22194671631
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24477.552709579468,-60444.26599121094
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25340.220054626465,-60419.844581604004
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24074.198852539062,-60054.58280181885
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24691.496829986572,-60373.29567718506
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24057.921730041504,-60256.322441101074
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25769.91968536377,-60229.65514373779
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-26055.78823852539,-60868.94577026367
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,Cc1cc(OCc2cc2)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O.c1cc1,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,7,-29205.098981380463,-62487.10218811035
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24717.17058944702,-60638.5823059082
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)OCc1cccccc1,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,8,-41038.88067865372,-63460.112297058105
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)OCc1ccccc1,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,7,-45889.03368186951,-61707.247802734375
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25548.528190612793,-60641.118827819824
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-26273.62730407715,-60177.39237976074
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)OCc1ccccc1,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,7,-40153.50682067871,-63625.393379211426
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,CCOC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,2,-25255.509214401245,-61297.04309844971
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-26121.77095413208,-60807.20601654053
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,CCOC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,2,-26056.863021850586,-61372.2375793457
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24246.309991836548,-60171.05570983887
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25979.84885406494,-60238.089210510254
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)OCc1ccccc1,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,7,-56737.108839035034,-66242.83174133301
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-26526.87165260315,-60041.072036743164
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24058.067581176758,-60031.52941131592
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24140.113567352295,-60361.635650634766
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-27827.752639770508,-60108.489601135254
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25702.913131713867,-60408.41508483887
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25290.07914352417,-60537.0719833374
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24499.797540664673,-60034.84538269043
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24998.345611572266,-60069.754539489746
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-29209.398622512817,-60012.23262786865
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24761.4803314209,-60248.35469055176
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)OCc1ccccc1,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,7,-47470.0083565712,-62565.249420166016
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-28186.059520721436,-60026.178367614746
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25700.952365875244,-60388.61860656738
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-24406.898147583008,-60275.76845550537
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25773.42123413086,-60794.55392456055
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,1,-25929.96076965332,-60941.89530181885
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,CCOC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,2,-27136.577014923096,-62072.94016265869
Cc1cc(O)cc(C)c1CC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)O,CCOC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,COC(=O)C(C)NC(=O)C(Cc1c(C)cc(O)cc1C)NC(=O)OC(C)(C)C,0,1,2,-25911.867614746094,-60741.051345825195
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-34690.44414520264,-46605.78526306152
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(I)cc1.O=Cc1ncccc1B(O)O,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-29574.4132232666,-48061.666412353516
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-33533.539207458496,-44148.99774932861
COc1ccc(-c2cccnc2C=O)cc1,CN(C)C=O.COc1ccc(-c2cccnc2)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,3,-44522.32202911377,-44355.788513183594
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(I)cc1.O=Cc1ncccc1B(O)O,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-33185.28674507141,-46334.693115234375
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Cl,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-30371.566242218018,-49319.539001464844
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B2OC(C)(C)C(C)(C)O2)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,10,-34123.02862548828,-55246.29787445068
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(Br)cc1.O=Cc1ncccc1B(O)O,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-32661.908992767334,-46212.03387451172
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-26848.129634857178,-48027.249671936035
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Cl,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-31338.15556716919,-51570.569885253906
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-33951.723682403564,-45711.57551574707
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(Cl)cc1.O=Cc1ncccc1B(O)O,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-34631.63636779785,-46859.15972137451
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-28664.80434036255,-51684.757904052734
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(I)cc1.O=Cc1ncccc1B(O)O,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-29998.160808563232,-50161.052726745605
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-35985.85041809082,-47145.51449584961
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-25849.896697998047,-47925.83553314209
COc1ccc(-c2cccnc2C=O)cc1,CC.CN(C)C=O.COc1ccc(-c2cccnc2Br)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,6,-42865.16143035889,-48042.23110961914
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1I,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-26519.123783111572,-47358.24590301514
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-30084.929847717285,-46180.935554504395
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1I,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-29848.529037475586,-50311.55136871338
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-28091.218509674072,-49008.69666290283
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(Br)cc1.O=Cc1ncccc1B(O)O,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-34218.7968788147,-47759.29949951172
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-33376.50970077515,-44210.49720001221
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(Br)cc1.O=Cc1ncccc1B1OBO1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,5,-28493.208728790283,-47319.12934112549
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1I,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-30546.17584991455,-47258.264404296875
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-32444.732681274414,-49566.40685272217
COc1ccc(-c2cccnc2C=O)cc1,COB(O)c1ccc(OC)cc1.O=Cc1ncccc1Cl,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,5,-36952.08382034302,-45262.346252441406
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-31175.664749145508,-46478.756355285645
COc1ccc(-c2cccnc2C=O)cc1,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,COc1ccc(B(O)O)cc1.O=Cc1ncccc1Br,0,4,4,-27116.95058441162,-52405.363342285156
